AccessID,CustomerID,AccessDate,AccessTime,PageVisited,Duration,DeviceType,BrowserType,ReferrerURL,IPAddress,Country,Region
1,103,2023-01-01,08:30:00,Homepage,120,Desktop,Chrome,https://www.example.com,null,US,East
2,155,2023-01-01,10:15:00,ProductPage,180,Mobile,Safari,https://www.example.com/products,null,UK,London
3,67,2023-01-01,13:45:00,AboutUs,60,Tablet,Firefox,https://www.example.com/about-us,null,CA,Ontario
4,124,2023-01-02,09:00:00,ContactPage,90,Desktop,Edge,https://www.example.com/contact,null,US,West
5,189,2023-01-02,11:30:00,Homepage,150,Mobile,Chrome,https://www.example.com,null,FR,Paris
6,82,2023-01-02,15:00:00,ProductPage,240,Desktop,Safari,https://www.example.com/products,null,DE,Berlin
7,115,2023-01-03,08:45:00,Homepage,100,Mobile,Firefox,https://www.example.com,null,US,East
8,173,2023-01-03,12:00:00,AboutUs,80,Tablet,Chrome,https://www.example.com/about-us,null,UK,London
9,98,2023-01-03,14:30:00,ContactPage,120,Desktop,Edge,https://www.example.com/contact,null,CA,Ontario
10,137,2023-01-04,10:00:00,Homepage,110,Mobile,Safari,https://www.example.com,null,US,West
11,166,2023-01-04,13:00:00,ProductPage,200,Desktop,Firefox,https://www.example.com/products,null,FR,Paris
12,71,2023-01-04,16:00:00,AboutUs,70,Tablet,Chrome,https://www.example.com/about-us,null,DE,Berlin
13,122,2023-01-05,09:30:00,Homepage,130,Mobile,Edge,https://www.example.com,null,US,East
14,195,2023-01-05,11:45:00,ProductPage,220,Desktop,Safari,https://www.example.com/products,null,UK,London
15,83,2023-01-05,14:15:00,ContactPage,100,Tablet,Firefox,https://www.example.com/contact,null,CA,Ontario
16,104,2023-01-06,08:30:00,Homepage,120,Desktop,Chrome,https://www.example.com,null,US,East
17,156,2023-01-06,10:15:00,ProductPage,180,Mobile,Safari,https://www.example.com/products,null,UK,London
18,68,2023-01-06,13:45:00,AboutUs,60,Tablet,Firefox,https://www.example.com/about-us,null,CA,Ontario
19,125,2023-01-07,09:00:00,ContactPage,90,Desktop,Edge,https://www.example.com/contact,null,US,West
20,190,2023-01-07,11:30:00,Homepage,150,Mobile,Chrome,https://www.example.com,null,FR,Paris
21,83,2023-01-07,15:00:00,ProductPage,240,Desktop,Safari,https://www.example.com/products,null,DE,Berlin
22,116,2023-01-08,08:45:00,Homepage,100,Mobile,Firefox,https://www.example.com,null,US,East
23,174,2023-01-08,12:00:00,AboutUs,80,Tablet,Chrome,https://www.example.com/about-us,null,UK,London
24,99,2023-01-08,14:30:00,ContactPage,120,Desktop,Edge,https://www.example.com/contact,null,CA,Ontario
25,138,2023-01-09,10:00:00,Homepage,110,Mobile,Safari,https://www.example.com,null,US,West
26,167,2023-01-09,13:00:00,ProductPage,200,Desktop,Firefox,https://www.example.com/products,null,FR,Paris
27,72,2023-01-09,16:00:00,AboutUs,70,Tablet,Chrome,https://www.example.com/about-us,null,DE,Berlin
28,123,2023-01-10,09:30:00,Homepage,130,Mobile,Edge,https://www.example.com,null,US,East
29,196,2023-01-10,11:45:00,ProductPage,220,Desktop,Safari,https://www.example.com/products,null,UK,London
30,84,2023-01-10,14:15:00,ContactPage,100,Tablet,Firefox,https://www.example.com/contact,null,CA,Ontario
31,105,2023-01-11,08:30:00,Homepage,120,Desktop,Chrome,https://www.example.com,null,US,East
32,157,2023-01-11,10:15:00,ProductPage,180,Mobile,Safari,https://www.example.com/products,null,UK,London
33,69,2023-01-11,13:45:00,AboutUs,60,Tablet,Firefox,https://www.example.com/about-us,null,CA,Ontario
34,126,2023-01-12,09:00:00,ContactPage,90,Desktop,Edge,https://www.example.com/contact,null,US,West
35,191,2023-01-12,11:30:00,Homepage,150,Mobile,Chrome,https://www.example.com,null,FR,Paris
36,85,2023-01-12,15:00:00,ProductPage,240,Desktop,Safari,https://www.example.com/products,null,DE,Berlin
37,117,2023-01-13,08:45:00,Homepage,100,Mobile,Firefox,https://www.example.com,null,US,East
38,175,2023-01-13,12:00:00,AboutUs,80,Tablet,Chrome,https://www.example.com/about-us,null,UK,London
39,100,2023-01-13,14:30:00,ContactPage,120,Desktop,Edge,https://www.example.com/contact,null,CA,Ontario
40,139,2023-01-14,10:00:00,Homepage,110,Mobile,Safari,https://www.example.com,null,US,West
41,168,2023-01-14,13:00:00,ProductPage,200,Desktop,Firefox,https://www.example.com/products,null,FR,Paris
42,73,2023-01-14,16:00:00,AboutUs,70,Tablet,Chrome,https://www.example.com/about-us,null,DE,Berlin
43,124,2023-01-15,09:30:00,Homepage,130,Mobile,Edge,https://www.example.com,null,US,East
44,197,2023-01-15,11:45:00,ProductPage,220,Desktop,Safari,https://www.example.com/products,null,UK,London
45,86,2023-01-15,14:15:00,ContactPage,100,Tablet,Firefox,https://www.example.com/contact,null,CA,Ontario
46,106,2023-01-16,08:30:00,Homepage,120,Desktop,Chrome,https://www.example.com,null,US,East
47,158,2023-01-16,10:15:00,ProductPage,180,Mobile,Safari,https://www.example.com/products,null,UK,London
48,70,2023-01-16,13:45:00,AboutUs,60,Tablet,Firefox,https://www.example.com/about-us,null,CA,Ontario
49,127,2023-01-17,09:00:00,ContactPage,90,Desktop,Edge,https://www.example.com/contact,null,US,West
50,192,2023-01-17,11:30:00,Homepage,150,Mobile,Chrome,https://www.example.com,null,FR,Paris
51,87,2023-01-17,15:00:00,ProductPage,240,Desktop,Safari,https://www.example.com/products,null,DE,Berlin
52,118,2023-01-18,08:45:00,Homepage,100,Mobile,Firefox,https://www.example.com,null,US,East
53,176,2023-01-18,12:00:00,AboutUs,80,Tablet,Chrome,https://www.example.com/about-us,null,UK,London
54,101,2023-01-18,14:30:00,ContactPage,120,Desktop,Edge,https://www.example.com/contact,null,CA,Ontario
55,140,2023-01-19,10:00:00,Homepage,110,Mobile,Safari,https://www.example.com,null,US,West
56,169,2023-01-19,13:00:00,ProductPage,200,Desktop,Firefox,https://www.example.com/products,null,FR,Paris
57,74,2023-01-19,16:00:00,AboutUs,70,Tablet,Chrome,https://www.example.com/about-us,null,DE,Berlin
58,125,2023-01-20,09:30:00,Homepage,130,Mobile,Edge,https://www.example.com,null,US,East
59,198,2023-01-20,11:45:00,ProductPage,220,Desktop,Safari,https://www.example.com/products,null,UK,London
60,88,2023-01-20,14:15:00,ContactPage,100,Tablet,Firefox,https://www.example.com/contact,null,CA,Ontario
61,107,2023-01-21,08:30:00,Homepage,120,Desktop,Chrome,https://www.example.com,null,US,East
62,159,2023-01-21,10:15:00,ProductPage,180,Mobile,Safari,https://www.example.com/products,null,UK,London
63,71,2023-01-21,13:45:00,AboutUs,60,Tablet,Firefox,https://www.example.com/about-us,null,CA,Ontario
64,128,2023-01-22,09:00:00,ContactPage,90,Desktop,Edge,https://www.example.com/contact,null,US,West
65,193,2023-01-22,11:30:00,Homepage,150,Mobile,Chrome,https://www.example.com,null,FR,Paris
66,89,2023-01-22,15:00:00,ProductPage,240,Desktop,Safari,https://www.example.com/products,null,DE,Berlin
67,119,2023-01-23,08:45:00,Homepage,100,Mobile,Firefox,https://www.example.com,null,US,East
68,177,2023-01-23,12:00:00,AboutUs,80,Tablet,Chrome,https://www.example.com/about-us,null,UK,London
69,102,2023-01-23,14:30:00,ContactPage,120,Desktop,Edge,https://www.example.com/contact,null,CA,Ontario
70,141,2023-01-24,10:00:00,Homepage,110,Mobile,Safari,https://www.example.com,null,US,West
71,170,2023-01-24,13:00:00,ProductPage,200,Desktop,Firefox,https://www.example.com/products,null,FR,Paris
72,75,2023-01-24,16:00:00,AboutUs,70,Tablet,Chrome,https://www.example.com/about-us,null,DE,Berlin
73,126,2023-01-25,09:30:00,Homepage,130,Mobile,Edge,https://www.example.com,null,US,East
74,199,2023-01-25,11:45:00,ProductPage,220,Desktop,Safari,https://www.example.com/products,null,UK,London
75,90,2023-01-25,14:15:00,ContactPage,100,Tablet,Firefox,https://www.example.com/contact,null,CA,Ontario
76,108,2023-01-26,08:30:00,Homepage,120,Desktop,Chrome,https://www.example.com,null,US,East
77,160,2023-01-26,10:15:00,ProductPage,180,Mobile,Safari,https://www.example.com/products,null,UK,London
78,72,2023-01-26,13:45:00,AboutUs,60,Tablet,Firefox,https://www.example.com/about-us,null,CA,Ontario
79,129,2023-01-27,09:00:00,ContactPage,90,Desktop,Edge,https://www.example.com/contact,null,US,West
80,194,2023-01-27,11:30:00,Homepage,150,Mobile,Chrome,https://www.example.com,null,FR,Paris
81,91,2023-01-27,15:00:00,ProductPage,240,Desktop,Safari,https://www.example.com/products,null,DE,Berlin
82,120,2023-01-28,08:45:00,Homepage,100,Mobile,Firefox,https://www.example.com,null,US,East
83,178,2023-01-28,12:00:00,AboutUs,80,Tablet,Chrome,https://www.example.com/about-us,null,UK,London
84,103,2023-01-28,14:30:00,ContactPage,120,Desktop,Edge,https://www.example.com/contact,null,CA,Ontario
85,142,2023-01-29,10:00:00,Homepage,110,Mobile,Safari,https://www.example.com,null,US,West
86,171,2023-01-29,13:00:00,ProductPage,200,Desktop,Firefox,https://www.example.com/products,null,FR,Paris
87,76,2023-01-29,16:00:00,AboutUs,70,Tablet,Chrome,https://www.example.com/about-us,null,DE,Berlin
88,127,2023-01-30,09:30:00,Homepage,130,Mobile,Edge,https://www.example.com,null,US,East
89,200,2023-01-30,11:45:00,ProductPage,220,Desktop,Safari,https://www.example.com/products,null,UK,London
90,92,2023-01-30,14:15:00,ContactPage,100,Tablet,Firefox,https://www.example.com/contact,null,CA,Ontario
91,109,2023-01-31,08:30:00,Homepage,120,Desktop,Chrome,https://www.example.com,null,US,East
92,161,2023-01-31,10:15:00,ProductPage,180,Mobile,Safari,https://www.example.com/products,null,UK,London
93,73,2023-01-31,13:45:00,AboutUs,60,Tablet,Firefox,https://www.example.com/about-us,null,CA,Ontario
94,130,2023-02-01,09:00:00,ContactPage,90,Desktop,Edge,https://www.example.com/contact,null,US,West
95,195,2023-02-01,11:30:00,Homepage,150,Mobile,Chrome,https://www.example.com,null,FR,Paris
96,93,2023-02-01,15:00:00,ProductPage,240,Desktop,Safari,https://www.example.com/products,null,DE,Berlin
97,121,2023-02-02,08:45:00,Homepage,100,Mobile,Firefox,https://www.example.com,null,US,East
98,179,2023-02-02,12:00:00,AboutUs,80,Tablet,Chrome,https://www.example.com/about-us,null,UK,London
99,104,2023-02-02,14:30:00,ContactPage,120,Desktop,Edge,https://www.example.com/contact,null,CA,Ontario
100,143,2023-02-03,10:00:00,Homepage,110,Mobile,Safari,https://www.example.com,null,US,West
101,172,2023-02-03,13:00:00,ProductPage,200,Desktop,Firefox,https://www.example.com/products,null,FR,Paris
102,77,2023-02-03,16:00:00,AboutUs,70,Tablet,Chrome,https://www.example.com/about-us,null,DE,Berlin
103,128,2023-02-04,09:30:00,Homepage,130,Mobile,Edge,https://www.example.com,null,US,East
104,201,2023-02-04,11:45:00,ProductPage,220,Desktop,Safari,https://www.example.com/products,null,UK,London
105,94,2023-02-04,14:15:00,ContactPage,100,Tablet,Firefox,https://www.example.com/contact,null,CA,Ontario
106,110,2023-02-05,08:30:00,Homepage,120,Desktop,Chrome,https://www.example.com,null,US,East
107,162,2023-02-05,10:15:00,ProductPage,180,Mobile,Safari,https://www.example.com/products,null,UK,London
108,74,2023-02-05,13:45:00,AboutUs,60,Tablet,Firefox,https://www.example.com/about-us,null,CA,Ontario
109,131,2023-02-06,09:00:00,ContactPage,90,Desktop,Edge,https://www.example.com/contact,null,US,West
110,196,2023-02-06,11:30:00,Homepage,150,Mobile,Chrome,https://www.example.com,null,FR,Paris
111,95,2023-02-06,15:00:00,ProductPage,240,Desktop,Safari,https://www.example.com/products,null,DE,Berlin
112,122,2023-02-07,08:45:00,Homepage,100,Mobile,Firefox,https://www.example.com,null,US,East
113,180,2023-02-07,12:00:00,AboutUs,80,Tablet,Chrome,https://www.example.com/about-us,null,UK,London
114,105,2023-02-07,14:30:00,ContactPage,120,Desktop,Edge,https://www.example.com/contact,null,CA,Ontario
115,144,2023-02-08,10:00:00,Homepage,110,Mobile,Safari,https://www.example.com,null,US,West
116,173,2023-02-08,13:00:00,ProductPage,200,Desktop,Firefox,https://www.example.com/products,null,FR,Paris
117,78,2023-02-08,16:00:00,AboutUs,70,Tablet,Chrome,https://www.example.com/about-us,null,DE,Berlin
118,129,2023-02-09,09:30:00,Homepage,130,Mobile,Edge,https://www.example.com,null,US,East
119,202,2023-02-09,11:45:00,ProductPage,220,Desktop,Safari,https://www.example.com/products,null,UK,London
120,96,2023-02-09,14:15:00,ContactPage,100,Tablet,Firefox,https://www.example.com/contact,null,CA,Ontario
121,111,2023-02-10,08:30:00,Homepage,120,Desktop,Chrome,https://www.example.com,null,US,East
122,163,2023-02-10,10:15:00,ProductPage,180,Mobile,Safari,https://www.example.com/products,null,UK,London
123,75,2023-02-10,13:45:00,AboutUs,60,Tablet,Firefox,https://www.example.com/about-us,null,CA,Ontario
124,132,2023-02-11,09:00:00,ContactPage,90,Desktop,Edge,https://www.example.com/contact,null,US,West
125,197,2023-02-11,11:30:00,Homepage,150,Mobile,Chrome,https://www.example.com,null,FR,Paris
126,97,2023-02-11,15:00:00,ProductPage,240,Desktop,Safari,https://www.example.com/products,null,DE,Berlin
127,123,2023-02-12,08:45:00,Homepage,100,Mobile,Firefox,https://www.example.com,null,US,East
128,181,2023-02-12,12:00:00,AboutUs,80,Tablet,Chrome,https://www.example.com/about-us,null,UK,London
129,106,2023-02-12,14:30:00,ContactPage,120,Desktop,Edge,https://www.example.com/contact,null,CA,Ontario
130,145,2023-02-13,10:00:00,Homepage,110,Mobile,Safari,https://www.example.com,null,US,West
131,174,2023-02-13,13:00:00,ProductPage,200,Desktop,Firefox,https://www.example.com/products,null,FR,Paris
132,79,2023-02-13,16:00:00,AboutUs,70,Tablet,Chrome,https://www.example.com/about-us,null,DE,Berlin
133,130,2023-02-14,09:30:00,Homepage,130,Mobile,Edge,https://www.example.com,null,US,East
134,203,2023-02-14,11:45:00,ProductPage,220,Desktop,Safari,https://www.example.com/products,null,UK,London
135,98,2023-02-14,14:15:00,ContactPage,100,Tablet,Firefox,https://www.example.com/contact,null,CA,Ontario
136,112,2023-02-15,08:30:00,Homepage,120,Desktop,Chrome,https://www.example.com,null,US,East
137,164,2023-02-15,10:15:00,ProductPage,180,Mobile,Safari,https://www.example.com/products,null,UK,London
138,76,2023-02-15,13:45:00,AboutUs,60,Tablet,Firefox,https://www.example.com/about-us,null,CA,Ontario
139,133,2023-02-16,09:00:00,ContactPage,90,Desktop,Edge,https://www.example.com/contact,null,US,West
140,198,2023-02-16,11:30:00,Homepage,150,Mobile,Chrome,https://www.example.com,null,FR,Paris
141,99,2023-02-16,15:00:00,ProductPage,240,Desktop,Safari,https://www.example.com/products,null,DE,Berlin
142,124,2023-02-17,08:45:00,Homepage,100,Mobile,Firefox,https://www.example.com,null,US,East
143,182,2023-02-17,12:00:00,AboutUs,80,Tablet,Chrome,https://www.example.com/about-us,null,UK,London
144,107,2023-02-17,14:30:00,ContactPage,120,Desktop,Edge,https://www.example.com/contact,null,CA,Ontario
145,146,2023-02-18,10:00:00,Homepage,110,Mobile,Safari,https://www.example.com,null,US,West
146,175,2023-02-18,13:00:00,ProductPage,200,Desktop,Firefox,https://www.example.com/products,null,FR,Paris
147,80,2023-02-18,16:00:00,AboutUs,70,Tablet,Chrome,https://www.example.com/about-us,null,DE,Berlin
148,131,2023-02-19,09:30:00,Homepage,130,Mobile,Edge,https://www.example.com,null,US,East
149,204,2023-02-19,11:45:00,ProductPage,220,Desktop,Safari,https://www.example.com/products,null,UK,London
150,100,2023-02-19,14:15:00,ContactPage,100,Tablet,Firefox,https://www.example.com/contact,null,CA,Ontario
151,1,2023-07-01,10:15:22,https://www.example.com/homepage,120,Mobile,Chrome,https://www.google.com,192.168.1.100,United States,California
152,2,2023-07-02,14:30:45,https://www.example.com/products,90,Desktop,Firefox,https://www.example.com,192.168.1.101,Canada,Ontario
153,3,2023-07-03,09:20:17,https://www.example.com/about,60,Tablet,Safari,https://www.bing.com,192.168.1.102,United Kingdom,England
154,4,2023-07-04,16:45:31,https://www.example.com/contact,150,Mobile,Edge,https://www.example.com,192.168.1.103,Germany,Bavaria
155,5,2023-07-05,11:10:03,https://www.example.com/blog,75,Desktop,Chrome,https://www.yahoo.com,192.168.1.104,France,Île-de-France
156,6,2023-07-06,13:25:48,https://www.example.com/cart,45,Tablet,Firefox,https://www.example.com,192.168.1.105,Australia,New South Wales
157,7,2023-07-07,15:40:12,https://www.example.com/checkout,120,Mobile,Safari,https://www.google.com,192.168.1.106,Brazil,São Paulo
158,8,2023-07-08,10:05:29,https://www.example.com/account,90,Desktop,Edge,https://www.example.com,192.168.1.107,Japan,Kanto
159,9,2023-07-09,14:15:41,https://www.example.com/support,60,Tablet,Chrome,https://www.bing.com,192.168.1.108,India,Maharashtra
160,10,2023-07-10,11:30:22,https://www.example.com/faq,75,Mobile,Firefox,https://www.example.com,192.168.1.109,Mexico,Jalisco
161,11,2023-07-11,16:00:34,https://www.example.com/terms,120,Desktop,Safari,https://www.yahoo.com,192.168.1.110,Spain,Catalonia
162,12,2023-07-12,09:45:17,https://www.example.com/privacy,90,Tablet,Edge,https://www.example.com,192.168.1.111,Italy,Lombardy
163,13,2023-07-13,14:20:51,https://www.example.com/shipping,60,Mobile,Chrome,https://www.google.com,192.168.1.112,South Africa,Gauteng
164,14,2023-07-14,12:10:03,https://www.example.com/returns,75,Desktop,Firefox,https://www.example.com,192.168.1.113,Russia,Moscow
165,15,2023-07-15,15:35:42,https://www.example.com/careers,120,Tablet,Safari,https://www.bing.com,192.168.1.114,China,Guangdong
166,16,2023-07-16,10:25:19,https://www.example.com/press,90,Mobile,Edge,https://www.example.com,192.168.1.115,Turkey,Marmara
167,17,2023-07-17,13:50:27,https://www.example.com/partners,60,Desktop,Chrome,https://www.yahoo.com,192.168.1.116,Poland,Masovia
168,18,2023-07-18,11:00:41,https://www.example.com/blog/post1,75,Tablet,Firefox,https://www.example.com,192.168.1.117,Sweden,Västra Götaland
169,19,2023-07-19,16:15:09,https://www.example.com/blog/post2,120,Mobile,Safari,https://www.google.com,192.168.1.118,Netherlands,North Holland
170,20,2023-07-20,09:30:23,https://www.example.com/blog/post3,90,Desktop,Edge,https://www.example.com,192.168.1.119,Belgium,Flanders
171,21,2023-07-21,14:40:15,https://www.example.com/blog/post4,60,Tablet,Chrome,https://www.bing.com,192.168.1.120,Switzerland,Zürich
172,22,2023-07-22,11:20:42,https://www.example.com/blog/post5,75,Mobile,Firefox,https://www.example.com,192.168.1.121,Austria,Vienna
173,23,2023-07-23,15:05:31,https://www.example.com/blog/post6,120,Desktop,Safari,https://www.yahoo.com,192.168.1.122,Denmark,Capital Region
174,24,2023-07-24,10:50:07,https://www.example.com/blog/post7,90,Tablet,Edge,https://www.example.com,192.168.1.123,Norway,Viken
175,25,2023-07-25,13:30:19,https://www.example.com/blog/post8,60,Mobile,Chrome,https://www.google.com,192.168.1.124,Finland,Uusimaa
176,26,2023-07-26,15:10:43,https://www.example.com/blog/post9,75,Desktop,Firefox,https://www.example.com,192.168.1.125,Greece,Attica
177,27,2023-07-27,11:40:28,https://www.example.com/blog/post10,120,Tablet,Safari,https://www.bing.com,192.168.1.126,Portugal,Lisbon
178,28,2023-07-28,14:00:51,https://www.example.com/support/faq,90,Mobile,Edge,https://www.example.com,192.168.1.127,Czech Republic,Prague
179,29,2023-07-29,09:55:17,https://www.example.com/support/contact,60,Desktop,Chrome,https://www.yahoo.com,192.168.1.128,Hungary,Budapest
180,30,2023-07-30,13:20:35,https://www.example.com/support/warranty,75,Tablet,Firefox,https://www.example.com,192.168.1.129,Romania,Bucharest
181,31,2023-07-31,15:45:09,https://www.example.com/support/returns,120,Mobile,Safari,https://www.google.com,192.168.1.130,Ireland,Dublin
182,32,2023-08-01,10:10:23,https://www.example.com/support/shipping,90,Desktop,Edge,https://www.example.com,192.168.1.131,Israel,Tel Aviv
183,33,2023-08-02,14:25:41,https://www.example.com/support/tracking,60,Tablet,Chrome,https://www.bing.com,192.168.1.132,United Arab Emirates,Dubai
184,34,2023-08-03,11:35:17,https://www.example.com/support/payment,75,Mobile,Firefox,https://www.example.com,192.168.1.133,Saudi Arabia,Riyadh
185,35,2023-08-04,16:00:29,https://www.example.com/support/login,120,Desktop,Safari,https://www.yahoo.com,192.168.1.134,Egypt,Cairo
186,36,2023-08-05,09:45:51,https://www.example.com/support/register,90,Tablet,Edge,https://www.example.com,192.168.1.135,Morocco,Casablanca
187,37,2023-08-06,14:10:03,https://www.example.com/support/reset-password,60,Mobile,Chrome,https://www.google.com,192.168.1.136,Nigeria,Lagos
188,38,2023-08-07,11:30:27,https://www.example.com/support/order-status,75,Desktop,Firefox,https://www.example.com,192.168.1.137,South Korea,Seoul
189,39,2023-08-08,15:20:41,https://www.example.com/support/warranty-claims,120,Tablet,Safari,https://www.bing.com,192.168.1.138,Thailand,Bangkok
190,40,2023-08-09,10:00:15,https://www.example.com/support/refunds,90,Mobile,Edge,https://www.example.com,192.168.1.139,Malaysia,Kuala Lumpur
191,41,2023-08-10,13:40:32,https://www.example.com/support/feedback,60,Desktop,Chrome,https://www.yahoo.com,192.168.1.140,Indonesia,Jakarta
192,42,2023-08-11,16:10:49,https://www.example.com/support/tutorials,75,Tablet,Firefox,https://www.example.com,192.168.1.141,Philippines,Manila
193,43,2023-08-12,09:25:18,https://www.example.com/support/documentation,120,Mobile,Safari,https://www.google.com,192.168.1.142,Vietnam,Hanoi
194,44,2023-08-13,14:35:01,https://www.example.com/support/community,90,Desktop,Edge,https://www.example.com,192.168.1.143,Singapore,Singapore
195,45,2023-08-14,11:50:23,https://www.example.com/support/live-chat,60,Tablet,Chrome,https://www.bing.com,192.168.1.144,Taiwan,Taipei
196,46,2023-08-15,15:05:42,https://www.example.com/support/knowledgebase,75,Mobile,Firefox,https://www.example.com,192.168.1.145,Hong Kong,Hong Kong
197,47,2023-08-16,10:20:09,https://www.example.com/support/forums,120,Desktop,Safari,https://www.yahoo.com,192.168.1.146,Colombia,Bogotá
198,48,2023-08-17,13:55:31,https://www.example.com/support/tickets,90,Tablet,Edge,https://www.example.com,192.168.1.147,Argentina,Buenos Aires
199,49,2023-08-18,11:15:47,https://www.example.com/support/chat-bot,60,Mobile,Chrome,https://www.google.com,192.168.1.148,Chile,Santiago
200,50,2023-08-19,14:45:01,https://www.example.com/support/self-service,75,Desktop,Firefox,https://www.example.com,192.168.1.149,Peru,Lima
